Keyword,Source,Author,Title,URL,Text,Published
immigrants,The Washington Post,Adam Taylor,How the U.S. Supreme Court affects the world,https://www.washingtonpost.com/world/2020/09/24/ruth-bader-ginsburg-death-supreme-court-international-effects/,"But just because the court is a thoroughly American institution, that doesnt mean its impact stops at U.S. borders. Its decisions affect foreign citizens, and the political wrangling over its future … [+5989 chars]",2020-09-24T04:00:00Z
immigrants,The Washington Post,Eva Dou,'Tis the season for travel in China. But virus fears cast a shadow over festivities.,https://www.washingtonpost.com/world/asia_pacific/china-coronavirus-holiday-travel-golden-week/2020/09/25/59d512a2-fe31-11ea-b0e4-350e4e60cc91_story.html,"Wuhans government, like many across China, has been offering free tickets to tourist attractions to try to salvage economic growth. For better or worse, it appears to be working, as China approaches … [+4368 chars]",2020-09-25T09:01:43Z
immigrants,The Washington Post,Elizabeth Dwoskin,Trump’s coronavirus diagnosis sparks hostile Twitter reaction against Asians,https://www.washingtonpost.com/technology/2020/10/09/twitter-asian-americans-discrimination/,"For example, in one since-deleted tweet to her 394,000 followers, pro-Trump former congressional candidate DeAnna Lorraine said that China must pay for giving Trump COVID, and swore that we will have… [+2963 chars]",2020-10-09T12:43:23Z
immigrants,The Washington Post,Stefano Pitrelli,"Much of America has stopped celebrating Columbus Day, but the explorer remains revered in Italy",https://www.washingtonpost.com/world/europe/columbus-day-italy/2020/10/11/cc774eaa-0a44-11eb-8719-0df159d14794_story.html,"Columbus represents genocide, protesters had written in Richmond after throwing a Columbus statue into a lake. In Italy, thats just not the case.
The disconnect may have to do with a lack of knowled… [+6514 chars]",2020-10-11T13:47:00Z
immigrants,The Washington Post,Emily Langer,"Bernard Cohen, lawyer who won victory for interracial marriage in Loving v. Virginia, dies at 86 - The Washington Post",https://www.washingtonpost.com/local/obituaries/bernard-cohen-lawyer-who-won-victory-for-interracial-marriage-in-loving-v-virginia-dies-at-86/2020/10/13/82506128-0d4f-11eb-8074-0e943a91bf08_story.html,"Richard Loving and Mildred Loving, who was of African American and American Indian heritage, became the protagonists in a legal battle that ended with a ruling striking down anti-miscegenation laws t… [+6665 chars]",2020-10-14T03:18:00Z
immigrants,Politico,Rebecca Rainey,"High court loses leading advocate for equality, immigrants",https://www.politico.com/news/2020/09/19/supreme-court-loses-equality-immigrants-advocate-418441,"But both of those issues are still in play, as neither ruling foreclosed the administration from taking a different path to implementing those policies, leaving the door open for a more conservative … [+3165 chars]",2020-09-19T20:24:23Z
immigrants,Politico,Josh Gerstein,Appeals court OKs Trump plan to end protected immigration status for 4 countries,https://www.politico.com/news/2020/09/14/court-trump-protected-immigration-414520,"The Secretarys discretion to make TPS determinations, while not without check, is undoubtedly broad and unique in nature, Judge Consuelo Callahan wrote in the appeals courts majority opinion, joined … [+4671 chars]",2020-09-14T19:24:12Z
immigrants,Politico,Zach Montellaro and Josh Gerstein,Supreme Court allows census count to cease,https://www.politico.com/news/2020/10/13/supreme-court-allows-census-count-to-cease-429248,"The U.S. Census logo appears on census materials received in the mail. | Justin Sullivan/Getty Images
The Supreme Court has cleared the Trump administration to proceed with its plan to end enumerati… [+977 chars]",2020-10-13T21:15:54Z
immigrants,Politico,Zach Montellaro,Census Bureau says count will continue through end of October,https://www.politico.com/news/2020/10/02/census-bureau-count-continue-october-425652,"Koh rejected the Bureaus decision to cut the count off on Oct. 5, writing that the Bureau was disobeying her original order. She said the Census Bureau was chaotic, dilatory, and incomplete in follow… [+2600 chars]",2020-10-03T00:28:03Z
immigrants,Politico,Matthew Choi,Trump says a Harris vice presidency is ’no way for a woman’ to become president,https://www.politico.com/news/2020/09/17/trump-kamala-harris-president-417490,"Trump seemed to be musing about a scenario in which Harris succeeds Joe Biden, the Democratic presidential nominee, who Trump has frequently claimed is physically unfit for office. Harris is the firs… [+2007 chars]",2020-09-18T03:10:41Z
immigrants,Politico,Bill Mahoney,"Joseph Bruno, longtime anchor of Albany's 'three men in a room,' dies at 91",https://www.politico.com/states/new-york/city-hall/story/2020/10/07/joseph-bruno-longtime-anchor-of-albanys-three-men-in-a-room-dies-at-91-1321865,"Former New York Senate Majority Leader Joseph Bruno, left, poses with boxer Shannon Miller of Troy, N.Y., during a news conference in Latham, N.Y., in 2007. | AP Photo/Mike Groll
ALBANY, N.Y. Joseph… [+4055 chars]",2020-10-07T15:06:21Z
immigrants,Politico,Nancy Cook and Matthew Choi,"Trump basks in cheers of Minnesota rally, far from debate criticism",https://www.politico.com/news/2020/09/30/trump-debate-minnesota-rally-424308,"Last night I did what the corrupt media has refused to do, Trump said. I held Joe Biden accountable for his 47 years of lies, 47 years of betrayal and 47 years of failure. I held Joe accountable for … [+4625 chars]",2020-10-01T02:24:24Z
immigrants,Politico,Carla Marinucci,"Pete Wilson endorses Trump, says president has 'very good judgment'",https://www.politico.com/states/california/story/2020/10/01/pete-wilson-endorses-trump-says-president-has-very-good-judgment-1319581,"Former California Gov. Pete Wilson has endorsed President Donald Trump. | J. Emilio Flores/Getty Images
OAKLAND Former California Gov. Pete Wilson joined a list Thursday of prominent former Republic… [+4683 chars]",2020-10-02T01:02:04Z
immigrants,Politico,Alice Miranda Ollstein,What STDs Can Tell Us About How To Fight Covid,https://www.politico.com/news/agenda/2020/09/23/what-stds-can-tell-us-about-how-to-fight-covid-420720,"But the cycles of infection were watching with Covid are similar to patterns weve long seen in diseases like HIV and tuberculosis, where a successful suppression of infection rates is followed by fun… [+11163 chars]",2020-09-23T21:42:25Z
immigrants,Politico,David Siders,Pence plays Covid defense and other things to watch at the vice presidential debate,https://www.politico.com/news/2020/10/07/vp-debate-2020-what-to-watch-427305,"Pence has done this work before. Right before Pence debated Tim Kaine in 2016, Trump threatened to sue the New York Times for reporting that he avoided paying taxes (a topic that is likely to come up… [+7333 chars]",2020-10-07T19:49:25Z
immigrants,Politico,Matt Dixon,Biden woos Puerto Ricans in Florida — and gives new hope to state Democrats,https://www.politico.com/states/florida/story/2020/09/15/biden-woos-puerto-ricans-in-florida-and-gives-new-hope-to-state-democrats-1317061,"Democratic presidential candidate and former Vice President Joe Biden steps off a plane at Tampa International Airport in Tampa, Fla., Tuesday, Sept. 15, 2020. | AP Photo/Patrick Semansky
TALLAHASSE… [+6727 chars]",2020-09-16T00:01:05Z
immigrants,Politico,David Siders,"‘It’s a big, big swing’: Trump loses ground with white voters",https://www.politico.com/news/2020/09/21/trump-white-voters-support-418420,"Its the same story in Wisconsin, where Trump won non-college educated white women by 16 percentage points four years ago but is now losing them by 9 percentage points, according to an ABC News/Washin… [+9746 chars]",2020-09-21T08:30:37Z
immigrants,Politico,Nahal Toosi,The Trump foreign policies Biden might keep,https://www.politico.com/news/2020/09/21/trump-biden-foreign-policy-419130,"For the United States to be a trusted and credible international partner, we have to have greater consistency in our approach. We dont, and we havent for quite some time, said Heather Conley, an anal… [+13460 chars]",2020-09-21T08:30:38Z
immigrants,Politico,By Ally Mutnick,House GOP super PAC begins $2M TV campaign against Ron Kind,https://www.politico.com/news/2020/09/24/gop-super-pac-campaign-ron-kind-420897,"The groups spot
 contrasts the military service of Kinds opponent, Derrick Van Orden, with what it calls the congressmans dereliction of duty. A narrator notes Kind missed 138 votes in the last 2.5 … [+1984 chars]",2020-09-24T13:00:46Z
immigrants,Politico,By Joan C. Williams and Rep. Ro Khanna,The One Vital Message Democrats Need to Win,https://www.politico.com/news/magazine/2020/09/17/democrats-need-to-win-working-class-416211,They live in communities left behind by the offshoring of manufacturing jobs in the 1980s and the automation of the 1990s. Their families and communities never recovered from the financial crisis of … [+6697 chars],2020-09-17T08:30:57Z
immigrants,Politico,By Jack Shafer,Trump’s War on The New York Times Hits the Classroom,https://www.politico.com/news/magazine/2020/09/18/trump-new-york-times-fight-1619-history-417868,"The Trump plan, announced in his speech, is to establish a 1776 Commission that will promote patriotic education and beat back the alleged slanders against the nations character. Its likely to accomp… [+3314 chars]",2020-09-18T21:45:07Z
immigrants,Politico,By Burgess Everett and John Bresnahan,Amy Coney Barrett papers over rift between Trump and GOP,https://www.politico.com/news/2020/10/12/amy-coney-barrett-trump-republicans-429064,"Fear of Trump remains high in GOP circles, and Republicans know that their fate is inexorably tied to the presidents own results. Yet at the moment, its not clear Trump has the juice within his party… [+5913 chars]",2020-10-12T22:38:34Z
immigrants,Politico,"By Michael Kruse, Matt Dixon and Gary Fineout",The Governor Who Holds Trump’s Fate in His Hands,https://www.politico.com/news/magazine/2020/09/16/governor-ron-desantis-florida-trump-410244,"DeSantis and the Dunedin National side from the outset that season gunned for a spot in the Little League World Series in Williamsport, Pennsylvaniaand made it, winning sectional, state and regional … [+4966 chars]",2020-09-16T08:30:37Z
immigrants,Politico,By John Maxwell Hamilton and Kevin R. Kosar,Call It What It Is: Propaganda,https://www.politico.com/news/magazine/2020/10/08/government-communication-propaganda-427290,"Presidential propaganda took a major troubling leap under Woodrow Wilson, who promised pitiless publicity, a progressive phrase calling for exposure of socio-political ills and government transparenc… [+8339 chars]",2020-10-08T08:30:11Z
